"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U6,U5,U13,U12";"7SegmentLED_LTS6760_LTS6780";4;"D198K";;;
2;"J2,J5,J4,J3";"PinHeader_1x08_P2.54mm_Vertical";4;"Conn_01x08_Male";;;
3;"R49,R9,R54,R61,R17,R7,R55,R14,R16,R60,R48,R58,R53,R52,R64,R22,R20,R1,R11,R19,R63,R18,R51,R10,R50,R59,R2,R4,R13,R6,R8,R15,R23,R56,R57,R62,R5,R21,R3,R12";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";40;"1K";;;
4;"C4,C3";"C_0805_2012Metric";2;"22pF";;;
5;"D9";"D_SMA";1;"D_Schottky";;;
6;"J8,J1";"TerminalBlock_RND_205-00045_1x02_P5.00mm_Horizontal";2;"Screw_Terminal_01x02";;;
7;"Y1";"Crystal_HC49-U_Vertical";1;"16Mhz";;;
8;"R65,R43,R28,R29,R46,R40,R32,R27,R47,R26,R35,R25,R31,R34,R38,R33,R24,R37,R42,R44,R39,R41,R45,R36,R30";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";25;"10K";;;
9;"U14";"TO-220-3_Vertical";1;"LM7805_TO220";;;
10;"SW7,SW16,SW8,SW9,SW6,SW15,SW3,SW11,SW2,SW13,SW14,SW12,SW10,SW17,SW1,SW5,SW4";"SW_PUSH_6mm";17;"SW_SPST";;;
11;"H1,H3,H4,H2";"MountingHole_3.2mm_M3";4;"MountingHole";;;
12;"D4,D3,D1,D5,D7,D8,D2,D6";"LED_0805_2012Metric";8;"LED";;;
13;"U7,U9";"SOIC-16W_5.3x10.2mm_P1.27mm";2;"74LS148";;;
14;"J6";"BarrelJack_CUI_PJ-102AH_Horizontal";1;"Barrel_Jack";;;
15;"U3,U10,U11,U1,U4";"SOIC-20W_7.5x12.8mm_P1.27mm";5;"74LS374";;;
16;"J10,J11";"PinHeader_1x05_P2.54mm_Vertical";2;"Conn_01x05_Male";;;
17;"J9";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04_Male";;;
18;"C1";"CP_Radial_D7.5mm_P2.50mm";1;"330uF";;;
19;"SW18";"SW_DIP_SPSTx02_Slide_9.78x7.26mm_W7.62mm_P2.54mm";1;"SW_DIP_x02";;;
20;"U2";"DIP-40_W15.24mm";1;"ATmega32A-P";;;
21;"J7";"IDC-Header_2x05_P2.54mm_Vertical";1;"AVR-ISP-10";;;
22;"U8";"SOIC-20W_7.5x12.8mm_P1.27mm";1;"74LS541";;;
23;"SW21";"SW_DIP_SPSTx08_Slide_9.78x22.5mm_W7.62mm_P2.54mm";1;"SW_DIP_x08";;;
24;"C2";"CP_Radial_D7.5mm_P2.50mm";1;"100uF";;;
25;"RV1";"Potentiometer_Runtron_RM-065_Vertical";1;"R_Potentiometer";;;
